weight,stratum,psu,age,sex,race,pregprev,pregprev2
0.095,204,482000,17,2,3,,
0.095,204,482000,16,2,3,3,4
0.095,204,482000,17,2,3,1,1
0.095,204,482000,16,2,3,3,4
0.0765,204,482000,16,1,3,1,1
0.095,204,482000,16,2,3,,
0.095,204,482000,16,2,3,2,3
0.095,204,482000,16,2,3,,
0.095,204,482000,17,2,3,4,5
0.095,204,482000,16,2,3,4,5
0.095,204,482000,16,2,3,,
0.1138,204,482000,17,2,1,,
0.0765,204,482000,16,1,3,1,1
0.0765,204,482000,17,1,3,,
0.0765,204,482000,17,1,3,,
0.0765,204,482000,17,1,3,,
0.09,204,482000,16,1,1,,
0.0765,204,482000,16,1,3,,
0.0765,204,482000,17,1,3,,
0.0765,204,482000,17,1,3,4,5
0.0676,204,482000,16,2,3,,
0.0781,204,482000,16,1,1,,
0.071,204,482000,15,1,3,,
0.071,204,482000,16,1,3,,
0.071,204,482000,15,1,3,,
0.071,204,482000,15,1,3,,
0.0781,204,482000,15,1,,,
0.071,204,482000,15,1,3,,
0.071,204,482000,15,1,3,,
0.0676,204,482000,15,2,3,,
0.0676,204,482000,16,2,3,,
0.0904,204,482000,15,2,3,3,4
0.0676,204,482000,17,2,3,4,5
0.0904,204,482000,17,2,3,3,4
0.0803,204,482000,15,2,,,
0.0676,204,482000,16,2,3,,
0.0676,204,482000,17,2,3,,
0.0676,204,482000,16,2,3,3,4
0.0904,204,482000,15,2,3,3,4
0.0904,204,482000,16,2,3,,
0.0904,204,482000,16,2,3,3,4
0.0904,204,482000,15,2,3,,
0.0904,204,482000,15,2,3,,
0.0904,204,482000,14,2,3,,
0.0904,204,482000,15,2,3,,
0.071,204,482000,15,1,3,,
0.0971,204,482000,16,1,3,3,4
0.0904,204,482000,15,2,3,,
0.0904,204,482000,15,2,3,3,4
0.0904,204,482000,15,2,3,3,4
0.0904,204,482000,14,2,3,,
0.0904,204,482000,15,2,3,,
0.0971,204,482000,15,1,3,1,1
0.0971,204,482000,14,1,3,,
0.0971,204,482000,16,1,3,1,1
0.0971,204,482000,14,1,3,,
0.0971,204,482000,16,1,3,,
0.0971,204,482000,16,1,3,,
0.0971,204,482000,14,1,3,,
0.0676,204,482000,16,2,3,,
0.0904,204,482000,15,2,3,,
0.0676,204,482000,16,2,3,3,4
0.083,204,482000,15,2,1,4,5
0.0676,204,482000,15,2,3,,
0.071,204,482000,15,1,3,,
0.071,204,482000,15,1,3,,
0.071,204,482000,16,1,3,,
0.0676,204,482000,16,2,3,,
0.0676,204,482000,16,2,3,,
0.0676,204,482000,16,2,3,,
0.0676,204,482000,16,2,3,3,4
0.0676,204,482000,16,2,3,1,1
0.071,204,482000,16,1,3,3,4
0.071,204,482000,16,1,3,4,5
0.071,204,482000,16,1,3,,
0.071,204,482000,16,1,3,3,4
0.071,204,482000,17,1,3,,
0.071,204,482000,15,1,3,1,1
0.0362,204,482000,17,2,3,,
0.0362,204,482000,18,2,3,1,1
0.0362,204,482000,18,2,3,3,4
0.0362,204,482000,17,2,3,,
0.0362,204,482000,18,2,3,,
0.0362,204,482000,17,2,3,4,5
0.0362,204,482000,17,2,3,3,4
0.0362,204,482000,18,2,3,1,1
0.0362,204,482000,18,2,3,,
0.0362,204,482000,18,2,3,,
0.0538,204,482000,18,1,3,3,4
0.0538,204,482000,17,1,3,,
0.0538,204,482000,18,1,3,,
0.0538,204,482000,18,1,3,1,1
0.0462,204,482000,17,2,1,3,4
0.0362,204,482000,18,2,3,,
0.0362,204,482000,17,2,3,,
0.0362,204,482000,17,2,3,,
0.0538,204,482000,18,1,3,,
0.0538,204,482000,17,1,3,,
0.0538,204,482000,17,1,3,4,5
0.0538,204,482000,18,1,3,3,4
0.0538,204,482000,17,1,3,2,2
0.0538,204,482000,17,1,3,,
0.0362,204,482000,17,2,3,,
0.0362,204,482000,18,2,3,3,4
0.0362,204,482000,18,2,3,3,4
0.0362,204,482000,17,2,3,,
0.0362,204,482000,18,2,3,3,4
0.0538,204,482000,18,1,3,,
0.0362,204,482000,17,2,3,,
0.0362,204,482000,17,2,3,3,4
0.0362,204,482000,18,2,3,,
0.0362,204,482000,18,2,3,,
0.0362,204,482000,18,2,3,3,4
0.0462,204,482000,17,2,1,,
0.0362,204,482000,17,2,3,3,4
0.0362,204,482000,17,2,3,1,1
0.0538,204,482000,17,1,3,3,4
0.0538,204,482000,17,1,3,,
0.0538,204,482000,18,1,3,,
0.0538,204,482000,17,1,3,1,1
1.3562,213,485000,18,1,2,3,4
1.6814,213,485000,18,1,,2,2
1.4237,213,485000,18,1,3,,
1.3562,213,485000,17,1,2,,
1.3562,213,485000,18,1,2,,
1.4237,213,485000,18,1,3,2,2
1.2316,213,485000,18,2,1,2,2
0.9641,213,485000,18,2,3,3,4
1.2316,213,485000,18,2,1,,
1.2316,213,485000,17,2,1,3,4
1.3562,213,485000,17,1,2,,
1.4237,213,485000,18,1,3,5,6
0.9644,213,485000,17,2,2,3,4
1.2316,213,485000,18,2,1,3,4
0.9641,213,485000,17,2,3,3,4
1.2316,213,485000,17,2,1,3,4
1.2316,213,485000,17,2,1,3,4
0.9641,213,485000,18,2,3,,
1.2316,213,485000,18,2,1,,
1.6812,213,485000,17,2,2,1,1
1.8323,213,485000,16,2,1,4,5
1.8323,213,485000,17,2,1,,
1.4185,213,485000,17,1,2,3,4
1.7619,213,485000,17,1,1,3,4
1.4968,213,485000,17,1,3,3,4
1.4968,213,485000,17,1,3,5,6
1.4185,213,485000,16,1,2,3,4
1.7619,213,485000,17,1,1,3,4
1.7619,213,485000,17,1,1,,
1.4185,213,485000,18,1,2,,
1.9115,213,485000,15,2,1,,
2.6274,213,485000,16,1,,,
2.2193,213,485000,14,1,1,,
2.2193,213,485000,15,1,1,,
0.5587,213,485000,15,1,,,
2.2193,213,485000,14,1,1,,
2.2193,213,485000,15,1,1,,
2.2193,213,485000,15,1,1,,
2.099,213,485000,15,1,3,,
2.2193,213,485000,15,1,1,,
1.9115,213,485000,15,2,1,,
1.9115,213,485000,15,2,1,,
1.9115,213,485000,15,2,1,,
1.9115,213,485000,15,2,1,3,4
1.9115,213,485000,14,2,1,,
1.9115,213,485000,14,2,1,,
1.9115,213,485000,15,2,1,3,4
1.9115,213,485000,15,2,1,,
1.9115,213,485000,15,2,1,,
1.9115,213,485000,14,2,1,,
1.9115,213,485000,14,2,1,,
1.9115,213,485000,15,2,1,,
1.8323,213,485000,17,2,1,3,4
1.9809,213,485000,15,2,2,,
1.9809,213,485000,16,2,2,2,2
1.9809,213,485000,16,2,2,2,3
2.0481,213,485000,16,2,1,,
1.6668,213,485000,16,2,3,3,4
2.0481,213,485000,16,2,1,,
2.0481,213,485000,16,2,1,,
0.4739,213,485000,16,2,,,
1.7976,213,485000,15,1,3,,
1.7976,213,485000,16,1,3,3,4
1.8552,213,485000,15,1,2,,
1.9759,213,485000,16,1,1,,
0.5581,213,485000,16,1,,,
3.015,213,485000,17,1,,4,5
0.5581,213,485000,16,1,,3,4
0.172,204,481000,17,2,3,4,5
0.172,204,481000,16,2,3,4,5
0.172,204,481000,16,2,3,,
0.2061,204,481000,16,2,1,4,5
0.172,204,481000,17,2,3,,
0.172,204,481000,17,2,3,,
0.172,204,481000,18,2,3,3,4
0.172,204,481000,17,2,3,,
0.2244,204,481000,16,1,3,,
0.2244,204,481000,17,1,3,2,2
0.2642,204,481000,16,1,1,,
0.2244,204,481000,16,1,3,,
0.2244,204,481000,16,1,3,,
0.2244,204,481000,17,1,3,,
0.2244,204,481000,16,1,3,,
0.2244,204,481000,17,1,3,4,5
0.172,204,481000,17,2,3,1,1
0.172,204,481000,17,2,3,,
0.2378,204,481000,14,2,3,,
0.2378,204,481000,15,2,3,,
0.2378,204,481000,15,2,3,,
0.2378,204,481000,14,2,3,,
0.3813,204,481000,15,1,3,4,5
0.2378,204,481000,14,2,3,,
0.2378,204,481000,15,2,3,3,4
0.2378,204,481000,15,2,3,,
0.2298,204,481000,15,2,,3,4
0.2378,204,481000,15,2,3,3,4
0.2378,204,481000,15,2,3,,
0.2378,204,481000,15,2,3,,
0.3813,204,481000,15,1,3,,
0.3813,204,481000,15,1,3,,
0.3813,204,481000,15,1,3,,
0.3813,204,481000,16,1,3,,
0.3813,204,481000,14,1,3,3,4
0.3813,204,481000,15,1,3,4,5
0.1582,204,481000,18,1,3,1,1
0.1582,204,481000,18,1,3,3,4
0.1582,204,481000,18,1,3,,
0.1582,204,481000,18,1,3,4,5
0.1582,204,481000,18,1,3,,
0.1582,204,481000,17,1,3,,
0.1582,204,481000,17,1,3,4,5
0.1444,204,481000,18,2,3,,
0.1444,204,481000,18,2,3,,
0.1444,204,481000,17,2,3,3,4
0.1444,204,481000,18,2,3,1,1
0.1444,204,481000,17,2,3,3,4
0.1444,204,481000,17,2,3,3,4
0.1444,204,481000,18,2,3,3,4
0.1444,204,481000,18,2,3,3,4
0.1444,204,481000,18,2,3,1,1
0.1582,204,481000,17,1,3,3,4
0.1582,204,481000,18,1,3,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,4,5
0.2141,204,481000,17,2,3,,
0.2141,204,481000,16,2,3,2,2
0.2141,204,481000,16,2,3,,
0.2141,204,481000,16,2,3,5,6
0.2141,204,481000,16,2,3,,
0.2141,204,481000,16,2,3,,
0.2141,204,481000,15,2,3,1,1
0.2141,204,481000,15,2,3,,
0.2298,204,481000,16,2,,,
0.2141,204,481000,16,2,3,3,4
0.2141,204,481000,15,2,3,1,1
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,4,5
0.1522,204,481000,16,1,3,1,1
0.1673,204,481000,15,1,1,,
0.1522,204,481000,15,1,3,3,4
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,,
0.2244,204,481000,16,1,3,,
0.1522,204,481000,17,1,3,,
0.172,204,481000,17,2,3,3,4
0.2244,204,481000,18,1,3,2,2
0.1582,204,481000,18,1,3,1,1
0.2244,204,481000,16,1,3,,
0.2244,204,481000,17,1,3,,
0.2244,204,481000,16,1,3,3,4
0.2244,204,481000,16,1,3,,
0.2244,204,481000,16,1,3,3,4
0.1582,204,481000,18,1,3,3,4
0.2244,204,481000,16,1,3,3,4
0.2244,204,481000,17,1,3,3,4
0.2244,204,481000,16,1,3,,
0.2244,204,481000,16,1,3,3,4
0.172,204,481000,17,2,3,1,1
0.172,204,481000,17,2,3,3,4
0.172,204,481000,16,2,3,,
0.172,204,481000,17,2,3,,
0.172,204,481000,17,2,3,4,5
0.172,204,481000,17,2,3,,
0.2061,204,481000,17,2,1,,
0.172,204,481000,17,2,3,,
0.172,204,481000,17,2,3,4,5
0.2141,204,481000,18,2,3,1,1
0.2378,204,481000,14,2,3,,
0.2378,204,481000,15,2,3,,
0.2706,204,481000,14,2,1,,
0.2378,204,481000,15,2,3,1,1
0.2378,204,481000,14,2,3,,
0.2378,204,481000,15,2,3,2,2
0.3813,204,481000,14,1,3,3,4
0.2378,204,481000,15,2,3,,
0.2378,204,481000,14,2,3,,
0.2378,204,481000,15,2,3,,
0.2378,204,481000,14,2,3,,
0.2378,204,481000,15,2,3,3,4
0.2706,204,481000,14,2,1,,
0.2378,204,481000,15,2,3,,
0.2378,204,481000,14,2,3,,
0.2378,204,481000,14,2,3,,
0.3813,204,481000,14,1,3,,
0.3813,204,481000,14,1,3,,
0.3813,204,481000,15,1,3,,
0.3813,204,481000,15,1,3,,
0.3813,204,481000,15,1,3,3,4
0.3813,204,481000,15,1,3,,
0.2141,204,481000,15,2,3,,
0.2631,204,481000,16,2,1,3,4
0.2141,204,481000,16,2,3,,
0.2141,204,481000,16,2,3,3,4
0.2504,204,481000,15,2,,,
0.2631,204,481000,16,2,1,,
0.2504,204,481000,15,2,,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,3,4
0.1522,204,481000,16,1,3,1,1
0.1522,204,481000,16,1,3,,
0.1522,204,481000,15,1,3,,
0.1522,204,481000,15,1,3,,
0.1522,204,481000,16,1,3,,
0.1673,204,481000,16,1,1,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,,
0.1522,204,481000,16,1,3,3,4
0.1522,204,481000,15,1,3,,
0.1522,204,481000,15,1,3,1,1
0.1522,204,481000,15,1,3,,
0.1582,204,481000,18,1,3,2,2
0.1582,204,481000,18,1,3,,
0.1582,204,481000,17,1,3,,
0.1582,204,481000,18,1,3,,
0.1582,204,481000,17,1,3,3,4
0.1444,204,481000,18,2,3,3,4
0.1444,204,481000,17,2,3,3,4
0.1444,204,481000,18,2,3,3,4
0.1444,204,481000,18,2,3,4,5
0.1582,204,481000,17,1,3,3,4
0.1582,204,481000,18,1,3,3,4
0.1582,204,481000,18,1,3,3,4
0.1582,204,481000,17,1,3,5,6
0.1582,204,481000,18,1,3,,
0.1582,204,481000,18,1,3,3,4
0.1444,204,481000,18,2,3,,
0.1444,204,481000,17,2,3,,
0.1444,204,481000,18,2,3,1,1
0.1444,204,481000,18,2,3,3,4
0.1444,204,481000,18,2,,,
0.1444,204,481000,18,2,3,,
0.1444,204,481000,18,2,3,,
0.1444,204,481000,18,2,3,,
1.4731,201,470000,17,2,1,,
1.4731,201,470000,17,2,1,,
1.4731,201,470000,18,2,1,3,4
1.4731,201,470000,18,2,1,3,4
1.4731,201,470000,18,2,1,,
1.4731,201,470000,18,2,1,4,5
1.4731,201,470000,18,2,1,,
1.4731,201,470000,18,2,1,2,2
1.4731,201,470000,17,2,1,3,4
1.4731,201,470000,18,2,1,3,4
1.4731,201,470000,18,2,1,3,4
1.4731,201,470000,18,2,1,,
1.4731,201,470000,18,2,1,3,4
1.4731,201,470000,17,2,1,,
1.4731,201,470000,18,2,1,,
1.688,201,470000,17,1,1,,
1.688,201,470000,17,1,1,5,6
1.688,201,470000,17,1,1,3,4
1.3238,201,470000,17,1,2,3,4
1.3238,201,470000,18,1,2,3,4
1.688,201,470000,18,1,1,,
1.688,201,470000,18,1,1,3,4
1.688,201,470000,18,1,1,3,4
1.688,201,470000,17,1,1,1,1
1.688,201,470000,18,1,1,4,5
1.688,201,470000,18,1,1,2,2
1.688,201,470000,18,1,1,3,4
3.355,201,470000,18,1,1,,
3.8297,201,470000,16,1,1,,
3.355,201,470000,16,1,1,3,4
3.355,201,470000,16,1,1,,
3.355,201,470000,17,1,1,3,4
3.355,201,470000,16,1,1,2,2
3.355,201,470000,17,1,1,,
2.243,201,470000,16,2,1,3,4
2.243,201,470000,17,2,1,,
2.243,201,470000,17,2,1,,
2.243,201,470000,17,2,,3,4
2.243,201,470000,17,2,1,4,5
2.243,201,470000,18,2,1,3,4
2.243,201,470000,17,2,1,,
2.1947,201,470000,17,2,,,
2.243,201,470000,17,2,1,1,1
2.243,201,470000,16,2,1,,
3.355,201,470000,17,1,1,2,2
3.355,201,470000,17,1,1,2,3
3.8297,201,470000,16,1,1,4,5
4.2239,201,470000,14,2,1,,
4.0758,201,470000,15,1,1,,
4.0758,201,470000,16,1,1,,
4.0758,201,470000,14,1,1,,
4.0758,201,470000,14,1,1,,
4.0758,201,470000,14,1,1,,
4.0758,201,470000,15,1,1,,
4.0758,201,470000,15,1,1,,
4.0758,201,470000,14,1,1,,
4.0758,201,470000,15,1,1,,
4.2239,201,470000,15,2,1,,
4.2239,201,470000,15,2,1,,
4.2239,201,470000,15,2,1,,
4.2239,201,470000,14,2,1,,
4.2239,201,470000,14,2,1,,
4.2239,201,470000,15,2,1,3,4
4.2239,201,470000,15,2,1,,
4.2239,201,470000,15,2,1,,
4.2239,201,470000,14,2,1,,
3.8297,201,470000,,1,,,
4.3206,201,470000,15,2,1,,
4.3206,201,470000,15,2,1,,
4.1788,201,470000,17,2,2,,
4.3206,201,470000,17,2,1,3,4
2.243,201,470000,17,2,1,,
4.3206,201,470000,16,2,1,,
4.3206,201,470000,16,2,1,3,4
4.3206,201,470000,16,2,,3,4
2.243,201,470000,17,2,1,3,4
4.3206,201,470000,16,2,1,3,4
3.4841,201,470000,15,1,3,,
3.8297,201,470000,15,1,1,1,1
3.8297,201,470000,15,1,1,4,5
3.8297,201,470000,16,1,1,,
3.8297,201,470000,16,1,1,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,1,,
8.1301,201,470000,15,2,1,,
0.9729,201,470000,15,2,1,1,1
0.9729,201,470000,15,2,1,1,1
0.9729,201,470000,15,2,1,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,,3,4
2.2252,201,470000,16,2,1,,
0.8549,201,470000,14,2,3,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,1,,
0.9729,201,470000,15,2,1,,
0.9729,201,470000,14,2,1,3,4
0.9729,201,470000,15,2,1,,
3.0495,201,470000,18,2,1,3,4
4.0758,201,470000,15,1,1,1,1
4.0758,201,470000,15,1,1,,
7.8431,201,470000,14,1,1,,
7.8431,201,470000,16,1,1,1,1
4.0758,201,470000,15,1,1,,
4.0758,201,470000,15,1,1,,
4.0758,201,470000,14,1,1,,
7.8431,201,470000,15,1,1,,
7.8431,201,470000,16,1,1,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,,3,4
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,1,,
0.9729,201,470000,14,2,1,1,1
0.9729,201,470000,14,2,1,,
0.9729,201,470000,14,2,1,3,4
3.0495,201,470000,18,2,1,4,5
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,1,3,4
0.9729,201,470000,15,2,1,,
0.9729,201,470000,15,2,1,,
0.9729,201,470000,14,2,,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,14,2,,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,16,2,1,3,4
0.9729,201,470000,16,2,1,,
0.9729,201,470000,14,2,1,4,5
0.9729,201,470000,15,2,1,,
0.9729,201,470000,14,2,1,,
0.9729,201,470000,15,2,1,,
0.9729,201,470000,18,2,1,4,5
0.9729,201,470000,16,2,1,,
3.0495,201,470000,17,2,1,3,4
3.0495,201,470000,17,2,1,3,4
3.0495,201,470000,17,2,1,,
3.0495,201,470000,18,2,1,,
3.0495,201,470000,18,2,1,,
3.0495,201,470000,17,2,1,,
3.0495,201,470000,18,2,1,,
3.0495,201,470000,18,2,1,,
3.1173,201,470000,18,1,1,1,1
3.1173,201,470000,18,1,1,,
3.1173,201,470000,18,1,1,,
3.1173,201,470000,18,1,1,,
3.1173,201,470000,17,1,1,3,4
3.1173,201,470000,17,1,1,,
2.1377,201,470000,17,1,1,1,1
2.1377,201,470000,16,1,1,,
2.1377,201,470000,17,1,1,,
2.1377,201,470000,16,1,1,,
2.1377,201,470000,16,1,1,2,2
2.1377,201,470000,16,1,1,,
2.1377,201,470000,17,1,1,3,4
2.1377,201,470000,16,1,1,4,5
2.1377,201,470000,17,1,1,2,2
2.1377,201,470000,16,1,1,,
2.1377,201,470000,17,1,1,,
2.2252,201,470000,16,2,1,,
2.2252,201,470000,17,2,1,,
2.2252,201,470000,16,2,,3,4
2.2252,201,470000,16,2,1,,
2.2252,201,470000,16,2,1,,
2.2252,201,470000,17,2,1,,
2.2252,201,470000,17,2,1,,
2.2252,201,470000,16,2,1,,
2.2252,201,470000,17,2,1,,
2.2252,201,470000,16,2,1,3,4
2.1377,201,470000,16,1,1,,
1.2011,101,421000,15,2,1,1,1
1.2011,101,421000,15,2,1,,
1.2011,101,421000,15,2,1,,
1.2011,101,421000,15,2,1,,
1.2011,101,421000,14,2,1,,
1.2011,101,421000,15,2,1,,
1.0555,101,421000,15,2,3,3,4
1.2011,101,421000,16,2,1,,
1.6864,101,421000,15,2,1,2,2
1.2011,101,421000,15,2,1,1,1
1.2011,101,421000,15,2,1,3,4
1.9704,101,421000,15,1,1,3,4
1.9704,101,421000,14,1,1,4,5
1.2011,101,421000,15,2,1,,
1.2011,101,421000,15,2,1,,
1.2011,101,421000,14,2,1,,
1.2011,101,421000,15,2,1,,
1.9704,101,421000,14,1,1,,
1.9704,101,421000,14,1,1,,
1.9704,101,421000,14,1,1,,
1.9704,101,421000,15,1,1,,
1.9704,101,421000,15,1,1,,
1.9704,101,421000,15,1,1,,
1.4796,101,421000,18,1,1,2,3
1.4796,101,421000,17,1,1,,
1.1604,101,421000,17,1,,3,4
1.4796,101,421000,18,1,1,1,1
1.4796,101,421000,17,1,1,,
1.4796,101,421000,18,1,1,,
1.4796,101,421000,18,1,1,,
1.4796,101,421000,17,1,1,,
1.1604,101,421000,18,1,2,,
2.4313,101,421000,18,2,1,1,1
2.4313,101,421000,18,2,1,3,4
2.4313,101,421000,18,2,1,4,5
2.4313,101,421000,18,2,1,1,1
2.4313,101,421000,18,2,1,3,4
2.4313,101,421000,18,2,1,3,4
2.4313,101,421000,18,2,1,3,4
2.4313,101,421000,17,2,1,2,2
1.365,101,421000,15,1,1,3,4
1.365,101,421000,17,1,1,,
1.365,101,421000,17,1,1,,
1.365,101,421000,16,1,1,2,2
1.365,101,421000,16,1,1,,
1.365,101,421000,15,1,1,3,4
1.365,101,421000,16,1,1,3,4
1.365,101,421000,16,1,1,1,1
1.365,101,421000,16,1,1,,
1.365,101,421000,16,1,1,3,4
1.365,101,421000,16,1,1,3,4
1.365,101,421000,16,1,1,2,2
1.365,101,421000,16,1,1,,
1.6864,101,421000,15,2,1,,
1.6864,101,421000,16,2,1,1,1
1.6864,101,421000,16,2,1,,
1.6864,101,421000,16,2,1,,
0.3902,101,421000,16,2,,5,6
1.6864,101,421000,16,2,1,,
1.6864,101,421000,16,2,1,,
1.6864,101,421000,16,2,1,,
1.6864,101,421000,16,2,1,2,2
1.6864,101,421000,16,2,1,,
0.9185,101,421000,17,1,1,,
0.9185,101,421000,17,1,1,3,4
0.9185,101,421000,17,1,1,,
1.3742,101,421000,16,2,2,3,4
1.4978,101,421000,16,2,1,1,1
0.9185,101,421000,16,1,1,,
0.9185,101,421000,17,1,1,3,4
0.9185,101,421000,17,1,1,1,1
0.9185,101,421000,17,1,1,1,1
0.9185,101,421000,17,1,1,2,2
0.9185,101,421000,17,1,1,2,3
1.4978,101,421000,18,2,1,2,2
1.4978,101,421000,17,2,1,,
0.9185,101,421000,16,1,1,,
0.9185,101,421000,18,1,1,2,2
0.9185,101,421000,17,1,1,2,2
0.9185,101,421000,17,1,1,3,4
0.9185,101,421000,16,1,1,,
0.9185,101,421000,16,1,1,4,5
0.9185,101,421000,17,1,1,3,4
1.4978,101,421000,16,2,1,,
1.4978,101,421000,17,2,1,,
2.4313,101,421000,,2,,2,2
1.4978,101,421000,17,2,1,,
1.4978,101,421000,17,2,1,,
1.4978,101,421000,17,2,1,,
1.4978,101,421000,18,2,1,3,4
0.2204,101,421000,14,1,1,,
0.2204,101,421000,15,1,1,,
0.2031,101,421000,16,2,1,3,4
0.2031,101,421000,15,2,,,
0.2031,101,421000,15,2,1,,
0.2031,101,421000,15,2,1,3,4
0.2031,101,421000,16,2,1,,
0.2031,101,421000,16,2,1,,
0.2031,101,421000,14,2,1,,
0.2031,101,421000,15,2,1,,
0.2031,101,421000,15,2,1,,
0.2031,101,421000,15,2,1,,
0.2204,101,421000,14,1,1,,
0.2031,101,421000,16,2,1,,
0.2031,101,421000,15,2,1,,
0.2031,101,421000,15,2,1,,
0.2031,101,421000,15,2,1,,
0.2031,101,421000,14,2,1,,
0.2204,101,421000,16,1,1,,
0.2204,101,421000,15,1,1,,
0.2204,101,421000,15,1,1,1,1
0.2204,101,421000,15,1,1,,
0.2204,101,421000,15,1,1,,
0.2204,101,421000,14,1,1,,
0.2204,101,421000,15,1,1,,
0.2204,101,421000,15,1,1,,
0.2204,101,421000,14,1,1,,
0.2204,101,421000,15,1,1,,
0.2204,101,421000,14,1,1,,
0.2204,101,421000,14,1,1,,
1.1138,101,401000,18,2,1,3,4
0.2203,101,401000,18,2,,,
1.0378,101,401000,18,1,,4,5
1.0674,101,401000,17,1,1,5,6
1.0674,101,401000,17,1,1,4,5
1.0674,101,401000,17,1,1,,
1.0674,101,401000,17,1,1,,
1.1138,101,401000,18,2,1,2,2
0.2203,101,401000,18,2,,,
1.1138,101,401000,18,2,1,,
1.1138,101,401000,18,2,1,,
0.2203,101,401000,18,2,,4,5
1.1138,101,401000,18,2,1,3,4
0.2203,101,401000,17,2,,4,5
1.0674,101,401000,18,1,1,4,5
1.0674,101,401000,17,1,1,3,4
0.3332,101,401000,17,1,,3,4
1.0674,101,401000,17,1,1,4,5
0.3332,101,401000,17,1,,1,1
0.3332,101,401000,17,1,,5,6
0.3332,101,401000,17,1,,1,1
0.2825,101,401000,17,2,,,
0.9834,101,401000,16,2,1,,
0.9834,101,401000,17,2,1,3,4
0.9834,101,401000,17,2,1,2,2
0.2825,101,401000,17,2,,1,1
0.9834,101,401000,17,2,1,3,4
0.2825,101,401000,17,2,,1,1
0.9834,101,401000,16,2,1,4,5
0.9834,101,401000,16,2,1,1,1
0.2825,101,401000,16,2,,,
0.2825,101,401000,17,2,,2,2
0.9834,101,401000,17,2,1,4,5
0.2825,101,401000,18,2,,,
0.2657,101,401000,17,1,,,
0.8684,101,401000,16,1,1,,
0.8684,101,401000,17,1,1,,
0.2657,101,401000,17,1,,4,5
0.2657,101,401000,17,1,,,
0.2825,101,401000,16,2,,,
0.9834,101,401000,17,2,1,,
0.9834,101,401000,17,2,1,,
0.9834,101,401000,16,2,1,,
0.2825,101,401000,17,2,,,
0.8684,101,401000,17,1,1,,
0.8684,101,401000,17,1,1,3,4
0.2657,101,401000,16,1,,1,1
0.8684,101,401000,16,1,1,,
0.2657,101,401000,16,1,,4,5
0.8684,101,401000,17,1,1,,
0.8684,101,401000,17,1,1,1,1
0.8684,101,401000,17,1,1,1,1
0.2657,101,401000,16,1,,4,5
0.2827,101,401000,15,2,,,
0.9352,101,401000,16,2,1,,
0.9352,101,401000,15,2,1,,
0.9352,101,401000,16,2,1,,
0.2827,101,401000,16,2,,,
0.2827,101,401000,16,2,,3,4
0.9868,101,401000,14,1,1,,
0.9352,101,401000,15,2,1,,
0.9352,101,401000,14,2,1,,
0.9352,101,401000,15,2,1,3,4
0.2827,101,401000,15,2,,2,2
0.2827,101,401000,15,2,,,
0.9352,101,401000,15,2,1,,
0.2485,101,401000,15,1,,3,4
0.9868,101,401000,14,1,1,,
0.9868,101,401000,16,1,1,2,3
0.9868,101,401000,14,1,1,3,4
0.9352,101,401000,14,2,1,,
0.9352,101,401000,15,2,1,,
0.9352,101,401000,15,2,1,4,5
0.9352,101,401000,14,2,1,,
0.9868,101,401000,15,1,1,3,4
0.9868,101,401000,14,1,1,,
0.9868,101,401000,15,1,1,3,4
0.9868,101,401000,15,1,1,,
0.9868,101,401000,15,1,1,,
0.9868,101,401000,15,1,1,3,4
0.9868,101,401000,15,1,1,,
0.9352,101,401000,15,2,1,,
0.2485,101,401000,14,1,,,
0.2485,101,401000,14,1,,,
0.9868,101,401000,15,1,1,,
0.9868,101,401000,14,1,1,,
0.2485,101,401000,14,1,,,
0.2485,101,401000,14,1,,,
0.9868,101,401000,15,1,1,,
0.9354,101,401000,16,2,2,,
0.9671,101,401000,16,2,1,3,4
0.9671,101,401000,16,2,1,,
0.2238,101,401000,16,2,,,
0.2238,101,401000,16,2,,,
0.7871,101,401000,16,2,3,,
0.8293,101,401000,16,1,1,3,4
0.8293,101,401000,16,1,1,3,4
0.9671,101,401000,16,2,1,3,4
0.9671,101,401000,16,2,1,,
0.2238,101,401000,17,2,,,
0.9671,101,401000,15,2,1,4,5
0.9671,101,401000,16,2,1,,
0.2238,101,401000,16,2,,,
0.2238,101,401000,17,2,,,
0.9671,101,401000,16,2,1,1,1
