WEIGHT,STRATUM,PSU,age,sex,race,pregprev,pregprev2
3.3734,113,261631,14,2,1,,
1.8686,113,261631,14,1,,,
1.8686,113,261631,14,1,1,,
3.3734,113,261631,14,2,1,,
1.8686,113,261631,14,1,1,,
4.5867,113,261631,16,1,1,,
4.5867,113,261631,16,1,1,2,2
4.5867,113,261631,17,1,1,,
4.5867,113,261631,16,2,1,,
4.5867,113,261631,16,1,1,,
4.5867,113,261631,17,1,3,,
4.5867,113,261631,17,2,,,
4.5867,113,261631,17,2,1,,
4.5867,113,261631,16,2,3,3,4
3.3734,113,261631,15,2,1,,
1.8686,113,261631,15,1,,,
2.2166,111,270530,17,1,1,2,2
3.1197,111,270530,18,2,1,3,4
2.1497,111,270530,16,2,,,
2.2166,111,270530,17,1,1,,
2.2166,111,270530,17,1,1,2,2
3.1888,111,270530,18,2,2,,
2.2166,111,270530,17,1,1,,
2.2166,111,270530,17,1,1,,
3.1197,111,270530,18,2,1,4,5
1.3587,111,270530,18,1,3,4,5
1.7931,111,270530,16,1,1,,
3.0852,111,270530,17,2,1,,
1.7931,111,270530,16,1,1,,
2.8789,111,270530,17,2,2,,
1.7931,111,270530,17,1,1,2,2
3.1197,111,270530,18,2,1,2,2
1.3587,111,270530,18,1,3,,
2.2166,111,270530,17,1,1,3,4
3.1197,111,270530,18,2,1,2,2
3.0852,111,270530,16,2,1,,
1.7931,111,270530,16,1,1,,
1.6732,111,270530,16,1,,3,4
3.0852,111,270530,16,2,1,,
1.7931,111,270530,16,1,1,,
3.0852,111,270530,17,2,1,,
1.7931,111,270530,16,1,1,3,4
3.0852,111,270530,17,2,1,,
1.7931,111,270530,17,1,1,,
1.7931,111,270530,16,1,1,3,4
3.0852,111,270530,17,2,1,,
2.8928,111,270530,16,2,1,,
3.0114,111,270530,16,1,1,,
2.8928,111,270530,16,2,1,,
3.1195,111,270530,15,1,1,,
3.1195,111,270530,15,1,1,,
3.1513,111,270530,15,2,1,,
3.1513,111,270530,15,2,1,,
1.7931,111,270530,16,1,1,2,2
1.7931,111,270530,17,1,1,,
1.3263,111,270530,15,1,,,
2.8928,111,270530,16,2,1,,
3.0114,111,270530,16,1,1,3,4
2.8928,111,270530,16,2,1,,
2.8928,111,270530,16,2,1,,
2.8928,111,270530,16,2,1,3,4
3.0114,111,270530,16,1,1,2,2
3.0114,111,270530,17,1,1,2,2
1.274,111,270530,16,2,,,
2.8928,111,270530,16,2,1,,
3.0114,111,270530,16,1,1,,
3.0114,111,270530,16,1,1,4,5
2.8928,111,270530,16,2,1,,
2.8928,111,270530,16,2,1,2,2
3.0114,111,270530,16,1,1,,
3.0114,111,270530,16,1,1,,
3.0114,111,270530,16,1,1,,
3.0114,111,270530,16,1,1,,
3.0114,111,270530,16,1,1,,
1.7605,111,270530,16,2,,,
0.6326,104,280210,17,2,2,,
0.2334,104,280210,17,1,2,,
0.6326,104,280210,18,2,2,,
0.2502,104,280210,17,1,1,,
0.6326,104,280210,18,2,2,3,4
0.2793,104,280210,18,1,2,,
0.2793,104,280210,18,1,2,2,2
0.6326,104,280210,18,2,,3,4
0.2956,104,280210,17,2,3,,
0.6189,104,280210,18,2,1,,
0.2793,104,280210,17,1,2,,
0.2793,104,280210,18,1,2,3,4
0.2793,104,280210,17,1,2,3,4
0.2793,104,280210,18,1,2,2,2
0.2733,104,280210,17,1,1,4,5
0.2733,104,280210,17,1,1,3,4
0.2793,104,280210,17,1,2,,
0.2793,104,280210,18,1,2,,
0.6326,104,280210,17,2,2,3,4
0.1319,104,280210,18,1,,5,6
0.2793,104,280210,17,1,2,,
0.2793,104,280210,17,1,2,,
0.2793,104,280210,18,1,2,2,3
0.2793,104,280210,18,1,2,3,4
0.3231,104,280210,16,2,2,1,1
0.3231,104,280210,15,2,2,1,1
0.6326,104,280210,17,2,2,,
0.2793,104,280210,18,1,2,,
0.3794,104,280210,18,2,3,,
0.2733,104,280210,17,1,1,5,6
0.2793,104,280210,18,1,2,2,2
0.2793,104,280210,17,1,2,3,4
0.2577,104,280210,16,2,3,,
0.3421,104,280210,16,1,2,3,4
0.3231,104,280210,16,2,2,,
0.3231,104,280210,16,2,2,,
0.3542,104,280210,15,2,1,,
0.3421,104,280210,16,1,2,,
0.2728,104,280210,16,1,3,,
1.3878,104,280210,15,2,2,3,4
1.3878,104,280210,15,2,2,,
0.5257,104,280210,15,1,2,,
1.3878,104,280210,14,2,2,,
0.3231,104,280210,16,2,2,3,4
0.3542,104,280210,16,2,,,
0.5257,104,280210,14,1,2,,
0.5257,104,280210,14,1,2,,
0.5526,104,280210,15,1,1,,
0.5257,104,280210,15,1,2,,
0.5257,104,280210,15,1,2,,
0.5257,104,280210,15,1,2,,
1.3878,104,280210,14,2,2,3,4
0.5526,104,280210,15,1,1,,
0.3421,104,280210,16,1,2,3,4
0.5257,104,280210,15,1,2,,
0.5257,104,280210,15,1,2,1,1
0.3978,104,280210,16,2,2,,
0.3978,104,280210,17,2,2,,
0.3978,104,280210,16,2,2,,
0.2334,104,280210,17,1,2,,
0.3978,104,280210,16,2,2,,
0.3978,104,280210,17,2,2,3,4
0.5526,104,280210,14,1,1,,
1.3878,104,280210,14,2,2,,
0.2334,104,280210,16,1,2,,
0.2334,104,280210,18,1,2,,
0.2793,104,280210,18,1,2,3,4
0.2334,104,280210,16,1,2,,
0.1734,104,280210,17,1,3,,
0.2334,104,280210,16,1,2,,
0.3978,104,280210,17,2,2,,
0.2334,104,280210,16,1,2,,
0.375,104,280210,15,1,1,,
0.3231,104,280210,15,2,2,3,4
0.3231,104,280210,16,2,2,,
0.3421,104,280210,15,1,2,,
0.3421,104,280210,16,1,2,3,4
0.3978,104,280210,17,2,2,5,6
0.2334,104,280210,17,1,2,,
0.4263,104,280210,17,2,1,4,5
0.2502,104,280210,16,1,1,,
0.3421,104,280210,16,1,2,,
0.2334,104,280210,17,1,2,3,4
0.3421,104,280210,15,1,2,,
0.3421,104,280210,15,1,2,2,3
0.3231,104,280210,17,2,2,,
0.375,104,280210,15,1,1,,
0.2577,104,280210,16,2,3,,
0.3421,104,280210,15,1,2,,
0.3421,104,280210,15,1,2,,
0.3421,104,280210,16,1,2,1,1
0.3231,104,280210,15,2,2,,
0.3542,104,280210,17,2,,,
0.2334,104,280210,17,1,2,,
0.3978,104,280210,16,2,2,,
0.2334,104,280210,17,1,2,2,2
0.2334,104,280210,16,1,2,,
0.2334,104,280210,17,1,2,,
0.2334,104,280210,16,1,2,,
0.3978,104,280210,17,2,2,,
0.3978,104,280210,14,2,2,,
0.2334,104,280210,16,1,2,5,6
0.2334,104,280210,16,1,2,5,6
0.3263,104,280210,16,2,,,
0.3978,104,280210,17,2,2,,
0.2334,104,280210,17,1,2,,
0.2334,104,280210,16,1,2,,
0.2502,104,280210,17,1,1,2,3
0.2502,104,280210,16,1,,2,3
0.2334,104,280210,17,1,2,,
0.2334,104,280210,17,1,2,,
0.2687,104,280210,16,1,2,,
0.2672,104,280210,15,2,2,1,1
0.2679,104,280210,14,2,2,,
0.2816,104,280210,15,2,1,,
0.3256,104,280210,14,1,2,2,3
0.3256,104,280210,15,1,2,,
0.2816,104,280210,15,2,1,1,1
0.3256,104,280210,14,1,2,,
0.3423,104,280210,14,1,1,,
0.1014,104,280210,15,2,,,
0.3256,104,280210,15,1,2,,
0.2816,104,280210,15,2,1,,
0.3423,104,280210,14,1,1,,
0.2199,104,280210,,,,,
0.3256,104,280210,14,1,2,,
0.3256,104,280210,14,1,2,,
0.2679,104,280210,15,2,,,
0.3256,104,280210,15,1,2,,
0.3256,104,280210,15,1,2,,
0.2499,104,280210,14,1,3,1,1
0.2679,104,280210,15,2,2,,
0.2679,104,280210,14,2,2,,
0.2816,104,280210,15,2,1,,
0.2816,104,280210,15,2,1,,
0.2679,104,280210,15,2,2,,
0.2946,104,280210,16,1,1,,
0.2687,104,280210,16,1,2,2,3
0.2687,104,280210,16,1,2,,
0.2672,104,280210,17,2,2,,
0.2687,104,280210,16,1,2,,
0.2687,104,280210,16,1,2,1,1
0.2687,104,280210,16,1,2,,
0.293,104,280210,15,2,1,,
0.293,104,280210,16,2,1,,
0.2672,104,280210,16,2,2,3,4
0.2946,104,280210,15,1,1,,
0.2946,104,280210,15,1,1,,
0.293,104,280210,16,2,,,
0.293,104,280210,16,2,1,,
0.2672,104,280210,15,2,2,,
0.3044,104,280210,17,1,2,,
0.2672,104,280210,17,2,2,1,1
0.2672,104,280210,15,2,2,,
0.2946,104,280210,15,1,1,,
0.2131,104,280210,16,2,,,
0.2816,104,280210,15,2,1,,
0.2672,104,280210,16,2,2,,
0.2672,104,280210,16,2,2,,
0.2946,104,280210,16,1,1,1,1
0.2687,104,280210,16,1,2,,
0.293,104,280210,15,2,1,,
0.2687,104,280210,17,1,2,,
0.2687,104,280210,16,1,2,,
0.2946,104,280210,16,1,1,,
0.2946,104,280210,16,1,,,
0.2946,104,280210,16,1,1,,
0.2199,104,280210,18,1,2,3,4
0.2199,104,280210,16,1,2,1,1
0.2199,104,280210,18,1,2,,
0.2152,104,280210,17,1,1,1,1
0.2293,104,280210,18,2,2,5,6
0.2199,104,280210,17,1,2,,
0.2199,104,280210,18,1,2,,
0.1319,104,280210,17,1,3,1,1
0.2293,104,280210,18,2,2,,
0.2243,104,280210,18,2,1,3,4
0.2293,104,280210,18,2,2,,
0.2152,104,280210,18,1,1,,
0.2293,104,280210,17,2,2,3,4
0.2243,104,280210,18,2,,3,4
0.2199,104,280210,17,1,2,1,1
0.2199,104,280210,17,1,2,3,4
0.2243,104,280210,18,2,1,1,1
0.2199,104,280210,17,1,2,,
0.2199,104,280210,18,1,2,5,6
0.2293,104,280210,17,2,2,3,4
0.2152,104,280210,18,1,1,2,2
0.2293,104,280210,17,2,2,,
0.2293,104,280210,18,2,2,,
0.2152,104,280210,17,1,1,,
0.2152,104,280210,18,1,1,2,2
0.2199,104,280210,17,1,2,,
0.2243,104,280210,18,2,1,2,2
0.2199,104,280210,17,1,2,,
0.2588,104,280210,17,2,2,,
0.3262,104,280210,17,1,1,,
0.3262,104,280210,17,1,1,,
0.3044,104,280210,17,1,2,,
0.2588,104,280210,17,2,2,3,4
0.2588,104,280210,17,2,2,,
0.3044,104,280210,16,1,2,2,3
0.2588,104,280210,17,2,2,,
0.3262,104,280210,17,1,1,,
0.3044,104,280210,17,1,2,,
0.2774,104,280210,16,2,1,,
0.2588,104,280210,17,2,2,3,4
0.1923,104,280210,17,2,3,1,1
0.2774,104,280210,16,2,1,,
0.3044,104,280210,17,1,2,,
0.2588,104,280210,17,2,2,,
0.2199,104,280210,18,1,2,,
0.2199,104,280210,18,1,2,,
0.2199,104,280210,18,1,2,,
0.2152,104,280210,17,1,1,2,3
0.2243,104,280210,18,2,1,,
0.2774,104,280210,17,2,1,,
0.2588,104,280210,18,2,2,2,2
0.3262,104,280210,17,1,1,2,2
0.3044,104,280210,16,1,2,1,1
0.2816,104,280210,16,2,1,,
0.3262,104,280210,18,1,1,,
0.2293,104,280210,18,2,2,3,4
0.3423,104,280210,14,1,1,,
0.3423,104,280210,14,1,1,,
0.3423,104,280210,14,1,1,,
0.2816,104,280210,15,2,1,,
0.2679,104,280210,14,2,2,,
0.2679,104,280210,15,2,2,,
0.2816,104,280210,15,2,1,,
0.2816,104,280210,15,2,1,,
0.3423,104,280210,15,1,1,,
0.2679,104,280210,15,2,2,,
0.2816,104,280210,14,2,1,,
0.2679,104,280210,14,2,2,,
0.3256,104,280210,15,1,2,,
0.2816,104,280210,15,2,1,,
0.2687,104,280210,17,1,2,,
0.293,104,280210,16,2,1,2,2
0.293,104,280210,16,2,1,,
0.2672,104,280210,15,2,2,,
0.2672,104,280210,16,2,2,,
0.2672,104,280210,16,2,2,5,6
0.2687,104,280210,15,1,2,,
0.2672,104,280210,17,2,2,,
0.2588,104,280210,17,2,2,3,4
0.3044,104,280210,17,1,2,,
0.3262,104,280210,17,1,1,,
0.2774,104,280210,18,2,1,,
0.3044,104,280210,17,1,2,,
0.3044,104,280210,17,1,2,,
0.2588,104,280210,,2,,,
0.2774,104,280210,,2,1,1,1
0.2774,104,280210,17,2,1,,
0.2588,104,280210,16,2,2,3,4
0.2588,104,280210,17,2,2,3,4
0.3044,104,280210,17,1,2,,
0.2588,104,280210,17,2,2,,
0.2774,104,280210,17,2,1,,
0.2774,104,280210,17,2,1,3,4
0.3044,104,280210,16,1,2,1,1
0.3423,104,280210,14,1,,,
0.2679,104,280210,14,2,2,,
0.3256,104,280210,14,1,2,1,1
0.2816,104,280210,14,2,1,,
0.3423,104,280210,14,1,1,,
0.2293,104,280210,18,2,2,,
0.2293,104,280210,17,2,2,,
0.1546,104,280210,17,2,,,
0.2199,104,280210,18,1,2,,
0.2293,104,280210,17,2,2,3,4
0.2199,104,280210,17,1,2,,
0.2152,104,280210,18,1,1,2,2
0.2293,104,280210,18,2,2,,
0.2243,104,280210,18,2,1,2,2
0.2199,104,280210,17,1,2,2,3
0.2243,104,280210,17,2,1,3,4
1.1359,201,370350,16,2,1,2,2
1.6872,201,370350,16,1,,3,4
1.1359,201,370350,17,2,1,3,4
3.2381,201,370350,18,1,1,,
3.2381,201,370350,18,1,1,2,2
3.2381,201,370350,18,1,1,3,4
1.9864,201,370350,18,2,3,,
3.2381,201,370350,18,1,1,,
1.9864,201,370350,18,2,3,3,4
3.2381,201,370350,18,1,1,2,2
3.2381,201,370350,18,1,1,2,2
3.2381,201,370350,17,1,1,,
3.2381,201,370350,17,1,1,2,2
1.1359,201,370350,16,2,1,,
1.1359,201,370350,16,2,1,,
1.8081,201,370350,17,1,1,,
1.8081,201,370350,17,1,1,,
1.1359,201,370350,17,2,1,2,2
1.8081,201,370350,17,1,1,,
1.1359,201,370350,17,2,1,,
1.1359,201,370350,16,2,1,3,4
1.8081,201,370350,17,1,1,2,3
1.1359,201,370350,16,2,1,5,6
1.6872,201,370350,17,1,2,,
1.1359,201,370350,18,2,1,,
0.7875,201,370350,18,2,3,,
1.9203,201,370350,14,1,1,,
1.0157,201,370350,14,2,3,,
1.1359,201,370350,17,2,1,,
1.8081,201,370350,17,1,1,,
1.1359,201,370350,18,2,1,,
1.1359,201,370350,17,2,1,3,4
1.0599,201,370350,17,2,2,,
1.1359,201,370350,17,2,1,3,4
1.8081,201,370350,16,1,1,,
1.1359,201,370350,17,2,1,,
1.8081,201,370350,16,1,1,,
1.3915,201,370350,15,2,1,,
1.3915,201,370350,14,2,1,,
1.3915,201,370350,15,2,1,3,4
1.3915,201,370350,14,2,1,,
1.3915,201,370350,15,2,1,,
1.3915,201,370350,15,2,1,1,1
1.9203,201,370350,15,1,1,,
1.9203,201,370350,15,1,1,1,1
1.3915,201,370350,15,2,1,,
1.9203,201,370350,15,1,1,1,1
1.3915,201,370350,15,2,1,,
1.3915,201,370350,14,2,1,,
1.3915,201,370350,15,2,1,,
1.9203,201,370350,15,1,1,,
3.3816,201,370350,16,1,1,,
1.2145,201,370350,15,2,1,,
1.2145,201,370350,17,2,1,2,2
1.2145,201,370350,16,2,1,,
1.2145,201,370350,15,2,1,,
1.2145,201,370350,17,2,1,,
1.9203,201,370350,15,1,1,,
0.6916,201,370350,15,1,,,
1.3915,201,370350,15,2,1,,
1.3915,201,370350,15,2,1,,
1.9203,201,370350,14,1,1,2,2
3.3816,201,370350,15,1,1,,
1.2145,201,370350,15,2,1,,
3.3816,201,370350,16,1,1,,
0.8836,201,370350,15,2,3,,
1.2145,201,370350,16,2,1,,
0.8836,201,370350,17,2,3,2,2
3.3816,201,370350,16,1,1,,
1.2145,201,370350,15,2,1,,
3.3816,201,370350,15,1,1,,
1.2145,201,370350,16,2,,3,4
1.2145,201,370350,16,2,1,,
1.2145,201,370350,15,2,1,3,4
0.6944,201,370350,17,1,1,4,5
0.6944,201,370350,17,1,1,,
0.6944,201,370350,16,1,1,,
0.6944,201,370350,16,1,1,,
0.6944,201,370350,17,1,1,2,2
2.408,201,370350,17,2,1,,
0.6944,201,370350,17,1,1,,
0.6944,201,370350,17,1,1,,
0.6944,201,370350,17,1,1,,
1.5398,201,370350,15,1,1,,
1.5398,201,370350,15,1,1,,
1.5398,201,370350,14,1,1,,
1.5398,201,370350,15,1,1,,
1.5951,201,370350,14,2,1,,
1.5951,201,370350,14,2,1,,
1.5398,201,370350,14,1,1,,
1.5951,201,370350,14,2,,,
1.5951,201,370350,15,2,1,,
1.5951,201,370350,15,2,1,,
1.1239,201,370350,14,1,3,,
1.5951,201,370350,14,2,1,,
1.5951,201,370350,15,2,1,,
1.5951,201,370350,14,2,1,,
1.0118,201,370350,15,2,,,
1.5398,201,370350,14,1,1,5,6
1.1643,201,370350,15,2,3,,
1.5951,201,370350,15,2,1,,
1.1239,201,370350,15,1,3,,
1.5398,201,370350,14,1,1,,
0.9768,201,370350,15,1,,,
1.5951,201,370350,15,2,1,,
1.5951,201,370350,14,2,1,,
1.5398,201,370350,14,1,1,,
1.5398,201,370350,15,1,1,,
1.5398,201,370350,15,1,1,,
1.5951,201,370350,15,2,1,,
1.5398,201,370350,14,1,1,,
2.8511,201,370350,16,1,1,,
1.0878,201,370350,16,2,1,,
2.8511,201,370350,15,1,1,,
2.8511,201,370350,15,1,,,
1.0878,201,370350,15,2,1,,
1.0878,201,370350,15,2,1,,
0.9923,201,370350,16,2,,,
1.0878,201,370350,16,2,1,,
0.7914,201,370350,15,2,,,
2.8511,201,370350,15,1,,,
0.7914,201,370350,15,2,3,,
1.0878,201,370350,15,2,1,,
1.0878,201,370350,16,2,1,,
0.7914,201,370350,16,2,3,,
2.6009,201,370350,15,1,2,,
0.7914,201,370350,17,2,3,,
1.0878,201,370350,15,2,1,,
2.8511,201,370350,15,1,1,,
1.0878,201,370350,15,2,1,,
1.0878,201,370350,16,2,,,
1.0878,201,370350,15,2,1,3,4
1.0878,201,370350,16,2,1,,
1.0878,201,370350,16,2,1,,
1.0878,201,370350,18,2,1,,
1.0878,201,370350,16,2,1,1,1
0.9519,201,370350,17,2,1,3,4
0.9519,201,370350,17,2,1,3,4
0.9519,201,370350,18,2,1,2,2
1.9684,201,370350,18,1,,,
0.9519,201,370350,17,2,1,,
1.9684,201,370350,18,1,,2,2
0.9519,201,370350,17,2,1,,
2.8565,201,370350,17,1,1,,
2.8565,201,370350,18,1,1,,
0.9519,201,370350,17,2,1,3,4
0.6559,201,370350,18,2,,3,4
0.9519,201,370350,18,2,1,,
0.5835,201,370350,18,2,3,1,1
0.9519,201,370350,17,2,1,3,4
0.9519,201,370350,17,2,1,,
2.8565,201,370350,17,1,1,,
0.973,201,370350,18,2,2,,
1.7509,201,370350,18,1,3,,
0.5835,201,370350,17,2,3,3,4
0.9519,201,370350,18,2,1,,
0.973,201,370350,17,2,2,3,4
0.6559,201,370350,17,2,,,
0.9519,201,370350,18,2,1,,
0.9519,201,370350,18,2,1,,
0.9519,201,370350,18,2,1,1,1
0.9519,201,370350,18,2,1,3,4
2.408,201,370350,16,2,1,,
0.6944,201,370350,17,1,1,,
0.6944,201,370350,17,1,1,,
0.6944,201,370350,16,1,1,,
2.408,201,370350,17,2,1,,
2.408,201,370350,17,2,1,,
0.6944,201,370350,16,1,1,5,6
0.4814,201,370350,17,1,3,1,1
2.408,201,370350,16,2,1,,
2.408,201,370350,17,2,1,,
0.6944,201,370350,17,1,1,4,5
0.6944,201,370350,17,1,1,,
0.6944,201,370350,16,1,1,,
0.6944,201,370350,17,1,1,2,2
0.6944,201,370350,16,1,1,2,2
0.6944,201,370350,17,1,1,,
0.6944,201,370350,16,1,1,2,2
2.408,201,370350,16,2,1,,
0.4814,201,370350,17,1,3,,
0.6944,201,370350,17,1,1,3,4
0.6944,201,370350,16,1,1,,
0.6944,201,370350,15,1,1,,
0.6944,201,370350,17,1,1,,
0.6944,201,370350,17,1,1,,
2.408,201,370350,17,2,1,4,5
2.0802,201,370350,14,2,1,,
2.0802,201,370350,14,2,1,,
2.0802,201,370350,16,2,1,,
1.0085,201,370350,15,1,3,,
1.0085,201,370350,15,1,3,,
1.3817,201,370350,15,1,1,,
2.0802,201,370350,15,2,1,,
1.3817,201,370350,15,1,1,,
0.8765,201,370350,14,1,,,
2.0802,201,370350,15,2,1,,
1.3817,201,370350,14,1,1,,
1.3817,201,370350,15,1,1,,
1.3817,201,370350,16,1,1,,
1.3143,201,370350,14,1,,,
2.0802,201,370350,14,2,1,,
0.7263,201,370350,17,2,,,
1.3817,201,370350,14,1,1,,
2.0802,201,370350,15,2,1,,
1.0085,201,370350,15,1,3,,
1.3817,201,370350,14,1,1,,
1.3143,201,370350,15,1,,,
1.1935,201,370350,16,2,1,3,4
0.7263,201,370350,16,2,,3,4
1.5059,201,370350,15,1,1,,
1.5059,201,370350,16,1,1,,
1.5059,201,370350,15,1,1,,
1.5059,201,370350,16,1,1,3,4
1.5059,201,370350,16,1,1,,
1.3817,201,370350,14,1,1,,
1.5184,201,370350,15,2,3,,
2.0802,201,370350,14,2,1,,
1.5184,201,370350,15,2,3,,
1.1935,201,370350,15,2,1,,
1.5059,201,370350,15,1,1,2,2
1.0956,201,370350,15,1,3,,
0.7263,201,370350,16,2,,,
1.1935,201,370350,15,2,1,,
0.8683,201,370350,16,2,3,,
1.5059,201,370350,16,1,1,5,6
1.5059,201,370350,15,1,1,,
0.7263,201,370350,15,2,,,
1.0887,201,370350,16,2,2,,
1.1935,201,370350,15,2,1,,
0.8683,201,370350,16,2,3,,
0.7263,201,370350,15,2,,,
0.6632,201,370350,16,1,,,
1.1935,201,370350,15,2,1,,
1.6751,201,370350,16,2,1,,
1.6751,201,370350,16,2,1,5,6
1.5631,201,370350,16,2,2,,
0.9753,201,370350,16,1,1,3,4
0.9753,201,370350,16,1,1,3,4
0.9753,201,370350,17,1,1,3,4
0.9753,201,370350,17,1,1,,
0.9753,201,370350,16,1,1,,
1.6751,201,370350,16,2,1,,
1.0956,201,370350,15,1,3,3,4
0.7263,201,370350,16,2,,,
1.5059,201,370350,16,1,1,5,6
1.1935,201,370350,16,2,1,,
1.1935,201,370350,16,2,1,,
0.9101,201,370350,17,1,,,
1.6751,201,370350,17,2,1,2,2
0.9753,201,370350,17,1,1,1,1
0.6761,201,370350,17,1,3,,
1.6751,201,370350,17,2,1,,
1.2821,201,370350,16,2,,,
1.2821,201,370350,16,2,,,
0.6761,201,370350,16,1,3,,
1.6751,201,370350,16,2,1,,
0.9753,201,370350,16,1,1,,
0.9101,201,370350,16,1,,,
0.9753,201,370350,17,1,1,,
0.9753,201,370350,16,1,1,3,4
0.9753,201,370350,17,1,1,,
2.4124,201,370350,17,1,1,5,6
2.4124,201,370350,18,1,1,2,2
2.1729,201,370350,18,2,1,,
1.6623,201,370350,17,1,,3,4
2.4124,201,370350,18,1,1,2,3
0.9753,201,370350,17,1,1,,
0.9753,201,370350,17,1,,,
0.6761,201,370350,17,1,3,,
0.9753,201,370350,16,1,1,3,4
0.9753,201,370350,17,1,,,
2.1729,201,370350,17,2,1,5,6
2.4124,201,370350,18,1,1,2,2
2.1729,201,370350,17,2,1,,
2.4124,201,370350,17,1,1,2,3
2.4658,201,370350,17,1,,2,2
2.1729,201,370350,18,2,1,,
2.221,201,370350,17,2,2,,
2.1729,201,370350,18,2,1,,
1.4973,201,370350,18,2,,,
1.4973,201,370350,18,2,,1,1
1.4973,201,370350,17,2,,,
2.4124,201,370350,17,1,1,2,3
2.1729,201,370350,18,2,1,1,1
1.6751,201,370350,17,2,1,,
1.0082,211,371010,16,1,1,,
1.4252,211,371010,15,2,1,2,2
1.0378,211,371010,15,1,3,,
2.6082,211,371010,16,2,2,,
2.742,211,371010,14,2,1,,
1.3524,211,371010,15,1,2,1,1
2.6082,211,371010,15,2,2,,
1.4217,211,371010,15,1,1,,
1.0378,211,371010,15,1,3,,
1.4217,211,371010,15,1,1,,
1.3524,211,371010,15,1,,,
1.4217,211,371010,14,1,1,3,4
2.742,211,371010,14,2,1,,
1.7393,211,371010,15,2,,,
1.4217,211,371010,15,1,1,,
1.4217,211,371010,14,1,,,
1.4252,211,371010,15,2,1,,
0.7335,211,371010,16,1,3,3,4
1.0082,211,371010,16,1,1,,
1.0369,211,371010,15,2,3,,
1.0082,211,371010,15,1,1,,
0.7335,211,371010,15,1,3,,
2.0014,211,371010,15,2,3,,
1.3524,211,371010,15,1,,1,1
1.0378,211,371010,14,1,3,2,3
2.742,211,371010,15,2,1,,
1.4217,211,371010,15,1,1,,
1.4252,211,371010,15,2,1,,
1.0369,211,371010,16,2,3,,
1.3001,211,371010,15,2,2,,
1.0369,211,371010,15,2,3,,
0.9197,211,371010,16,1,2,3,4
1.0369,211,371010,17,2,3,,
0.7335,211,371010,17,1,3,,
1.0082,211,371010,16,1,1,,
0.9197,211,371010,16,1,2,1,1
1.4252,211,371010,16,2,,,
1.3001,211,371010,16,2,2,,
0.9197,211,371010,15,1,,3,4
0.6277,211,371010,15,2,,3,4
1.0082,211,371010,16,1,1,,
0.9197,211,371010,16,1,2,,
1.0082,211,371010,15,1,,,
1.0082,211,371010,16,1,1,,
0.9197,211,371010,16,1,2,,
1.9817,211,371010,17,2,1,,
1.2147,211,371010,18,2,3,,
1.9817,211,371010,17,2,1,,
1.9817,211,371010,18,2,1,,
1.9817,211,371010,17,2,1,3,4
1.9817,211,371010,18,2,1,3,4
1.459,211,371010,17,1,1,2,2
1.2147,211,371010,18,2,3,,
1.459,211,371010,18,1,1,2,2
1.459,211,371010,18,1,1,3,4
0.9567,211,371010,17,2,,,
0.8943,211,371010,17,1,3,,
1.459,211,371010,17,1,,,
1.2147,211,371010,17,2,3,,
1.9817,211,371010,18,2,,1,1
1.4914,211,371010,18,1,2,,
0.8943,211,371010,18,1,3,,
1.459,211,371010,17,1,1,4,5
1.459,211,371010,17,1,1,3,4
1.6556,211,371010,16,2,1,2,2
2.0033,211,371010,14,1,,,
2.106,211,371010,15,1,1,,
1.5749,211,371010,14,2,2,,
1.5749,211,371010,15,2,2,,
1.2085,211,371010,16,2,3,2,2
2.106,211,371010,15,1,1,,
1.6556,211,371010,15,2,,,
2.0033,211,371010,15,1,2,,
0.7148,211,371010,15,,,,
1.5372,211,371010,15,1,3,,
1.2085,211,371010,15,2,3,,
1.6556,211,371010,15,2,1,1,1
1.6556,211,371010,14,2,1,1,1
2.106,211,371010,14,1,1,1,1
1.2085,211,371010,15,2,3,,
1.6556,211,371010,15,2,1,,
2.2983,211,371010,16,2,2,2,2
1.6856,211,371010,15,1,1,,
2.5193,211,371010,16,2,1,,
1.6856,211,371010,16,1,1,3,4
1.6856,211,371010,15,1,1,1,1
2.5193,211,371010,15,2,1,1,1
1.8329,211,371010,15,2,3,,
1.6856,211,371010,16,1,1,,
2.5193,211,371010,17,2,1,,
2.2983,211,371010,16,2,,,
1.2263,211,371010,15,1,3,,
1.2263,211,371010,16,1,3,,
1.2263,211,371010,16,1,3,,
1.2263,211,371010,16,1,3,,
0.5311,211,371010,18,2,3,3,4
1.5377,211,371010,16,1,2,,
1.8329,211,371010,16,2,3,,
2.5193,211,371010,16,2,1,,
1.6856,211,371010,16,1,1,,
1.5377,211,371010,16,1,2,,
1.2085,211,371010,12,2,3,,
0.766,211,371010,16,2,1,,
0.7585,211,371010,12,1,,,
0.5311,211,371010,16,2,3,,
0.5311,211,371010,17,2,3,,
0.766,211,371010,16,2,1,1,1
0.5311,211,371010,17,2,3,,
0.5311,211,371010,17,2,3,,
0.5221,211,371010,17,1,,,
0.766,211,371010,16,2,1,,
0.766,211,371010,16,2,,1,1
1.5611,211,371010,17,1,,,
0.5311,211,371010,17,2,3,,
0.766,211,371010,17,2,1,,
0.766,211,371010,16,2,1,2,2
1.4914,211,371010,17,1,2,,
1.0822,211,371010,17,1,,,
0.5311,211,371010,16,2,3,2,2
0.766,211,371010,17,2,1,5,6
1.0822,211,371010,17,1,3,,
